

    0.174824436405942821E-04    0.122420494967050303E+03    0.109926282414978203E+03    0.709499720694309666E+00   -0.279643358776345874E+01
    0.176354694084080716E-04    0.122400970677206431E+03    0.111825786515292918E+03    0.707790191097547039E+00   -0.282102286697862237E+01
    0.177368023226096265E-04    0.122387417382544953E+03    0.965173153389155658E+02    0.731499185884945446E+00   -0.274267681470249469E+01
    0.177745529759514698E-04    0.122381070905514576E+03    0.116844700781961421E+03    0.701771950487093066E+00   -0.280039797904805088E+01
    0.178590459893588695E-04    0.122369492001413704E+03    0.973223843397542936E+02    0.741304814495744591E+00   -0.275189673713852212E+01
    0.179204514275235679E-04    0.122360532879525579E+03    0.743590508737124196E+02    0.791843406788467985E+00   -0.267703182714643217E+01
    0.179727842256875832E-04    0.122352606583227328E+03    0.104869909456602599E+03    0.716986295385718453E+00   -0.281940238979734259E+01
    0.180261961306920128E-04    0.122344577513828511E+03    0.114664969304989114E+03    0.707841134633420244E+00   -0.276132370736132149E+01
    0.180276577929685241E-04    0.122342321108659732E+03    0.108785695659530035E+03    0.720313801460476744E+00   -0.279487930120669104E+01
    0.180804777070448568E-04    0.122334375560240488E+03    0.906580806590074246E+02    0.747349983116712191E+00   -0.270300384265616644E+01
    0.180724431611794813E-04    0.122333170270647130E+03    0.651166312928319400E+02    0.826149313274388231E+00   -0.267361568141942829E+01
    0.180992367073683574E-04    0.122328113098456782E+03    0.109531738338268312E+03    0.718456054256639165E+00   -0.283192438239627142E+01
    0.181431884415975369E-04    0.122321167995062694E+03    0.799230622699323305E+02    0.768736199095174322E+00   -0.274829816898585566E+01
    0.181314445976449441E-04    0.122320368746717492E+03    0.101906068732377491E+03    0.724053078959256746E+00   -0.273033062489951917E+01
    0.182639276745544915E-04    0.122303714010542777E+03    0.689331204423631192E+02    0.826115642179650833E+00   -0.272659092552219873E+01
    0.183730951401286601E-04    0.122289700920379914E+03    0.110484399002514934E+03    0.714223987305497188E+00   -0.274911816442768497E+01
    0.183958393202852320E-04    0.122285132397011054E+03    0.741503804132190538E+02    0.799337312148651669E+00   -0.267846424306886322E+01
    0.183868165322723178E-04    0.122284019356468406E+03    0.924116003218404387E+02    0.747941599652429456E+00   -0.270976918806407996E+01
    0.183812076980815922E-04    0.122282535301720543E+03    0.115288313909997299E+03    0.704614983309245879E+00   -0.282338779505122917E+01
    0.184271855182984552E-04    0.122275444608703182E+03    0.107131959123513667E+03    0.719821114946364693E+00   -0.274141965724189340E+01
    0.184584448846479488E-04    0.122269960497773212E+03    0.114490872459532767E+03    0.708742863019086289E+00   -0.276687129807391319E+01
    0.184463767570570125E-04    0.122269174284178078E+03    0.779846730234695542E+02    0.792142834167288035E+00   -0.273269949464887496E+01
    0.184700720902081327E-04    0.122264512587678311E+03    0.717084678730935252E+02    0.810004006822881539E+00   -0.268269047576779851E+01
    0.185485338467812876E-04    0.122253940245401509E+03    0.718811972567059740E+02    0.795016986497020350E+00   -0.272726366290692424E+01
    0.187054066362784532E-04    0.122235002286591353E+03    0.110704992918441093E+03    0.708830580246528452E+00   -0.280293877117688250E+01
    0.187421008643026561E-04    0.122228988506941334E+03    0.116913942933303787E+03    0.702388502609517129E+00   -0.280798738456067287E+01
    0.187376837940650382E-04    0.122227365674389162E+03    0.897757512040573857E+02    0.748106143286752401E+00   -0.270731926420508051E+01
    0.187308311119538406E-04    0.122226003000543614E+03    0.115774937135640158E+03    0.703808083841751531E+00   -0.277275106873840915E+01
    0.187280775375178366E-04    0.122224202796509559E+03    0.100693343925235979E+03    0.731768808531690795E+00   -0.273067899432053274E+01
    0.188034466790553831E-04    0.122214075922366945E+03    0.117949613652696669E+03    0.703513462878242013E+00   -0.280524934313616470E+01
    0.187966304823403683E-04    0.122212706807359169E+03    0.918361234512338029E+02    0.740377428281134842E+00   -0.274658652380466650E+01
    0.188020317227513591E-04    0.122210037946029018E+03    0.731323616240574808E+02    0.802833168122760177E+00   -0.267662130330026882E+01
    0.188866201293049880E-04    0.122198966090505593E+03    0.720052049366852600E+02    0.794773256859649058E+00   -0.272398676878801105E+01
    0.189122880224659555E-04    0.122194155591621183E+03    0.647576301174363493E+02    0.824556497842631408E+00   -0.270725797205933860E+01
    0.190246181312997664E-04    0.122180217429019336E+03    0.959121541914942810E+02    0.731937712345202995E+00   -0.276292414167007205E+01
    0.190956112444327537E-04    0.122170673789647424E+03    0.803208689469224169E+02    0.782213449037649111E+00   -0.270755848861172721E+01
    0.191260625359806760E-04    0.122165392739339808E+03    0.831327984758621312E+02    0.773949339919164037E+00   -0.271176442638196891E+01
    0.191126800940154016E-04    0.122164698381614471E+03    0.687057862752058668E+02    0.811793265914317663E+00   -0.267406744760871007E+01
    0.191838251240070356E-04    0.122155173163831819E+03    0.111741427758410708E+03    0.708879741963539312E+00   -0.275940761863687012E+01
    0.191781461438943817E-04    0.122153671069848528E+03    0.820161163576276380E+02    0.779078429216739199E+00   -0.273097294852496386E+01
    0.191708223975519827E-04    0.122152340734451798E+03    0.112985223840930743E+03    0.711073162511847934E+00   -0.276467181465467737E+01
    0.192951535875120634E-04    0.122137317496519216E+03    0.116354660525200487E+03    0.706520486665055403E+00   -0.280407369290463038E+01
    0.193248575486201374E-04    0.122132146719337570E+03    0.104595994588247478E+03    0.722584607956924474E+00   -0.273224442655157951E+01
    0.193165571897753836E-04    0.122130911697452305E+03    0.665100245526654987E+02    0.818565544150699709E+00   -0.268841840022997980E+01
    0.193385959130424632E-04    0.122126536909377279E+03    0.113807248886647585E+03    0.711139169022965367E+00   -0.279896088838096002E+01
    0.193639691923712093E-04    0.122121820280809402E+03    0.111339130449852576E+03    0.709749137663096663E+00   -0.275629816002241812E+01
    0.194138443908388953E-04    0.122114581322272500E+03    0.113263893370803814E+03    0.712084687774501734E+00   -0.280342823197493507E+01
    0.194907490827447245E-04    0.122104580067356579E+03    0.114541984361146277E+03    0.709337636157162388E+00   -0.281903654368913736E+01
    0.194736435300322765E-04    0.122104241845557056E+03    0.115453162239533142E+03    0.707785984733177220E+00   -0.281501567362278893E+01
    0.196138237894965755E-04    0.122087802253631963E+03    0.860538719263614666E+02    0.759667271990684623E+00   -0.269412894075416398E+01
    0.196604183439736949E-04    0.122080962451957902E+03    0.114282837974293031E+03    0.710154245445853260E+00   -0.279433337616342037E+01
    0.196453618230295107E-04    0.122080400456160660E+03    0.110669866561699408E+03    0.709052911407577646E+00   -0.278496787150798264E+01
    0.196319358959411683E-04    0.122079673511791015E+03    0.116135327980822808E+03    0.704224946296523879E+00   -0.281698314683703499E+01
    0.196790690243124252E-04    0.122072783346651477E+03    0.882322827734912210E+02    0.750860981217163159E+00   -0.271106948432365069E+01
    0.196631451445751016E-04    0.122072308117955629E+03    0.904163450444850270E+02    0.750889642751057074E+00   -0.270320287163695472E+01
    0.196496868203572210E-04    0.122071583234050138E+03    0.117593946143375334E+03    0.703614389551774799E+00   -0.279836476547322022E+01
    0.196747883496454095E-04    0.122066935719955694E+03    0.973106072009059773E+02    0.741841181513778647E+00   -0.276700308013390073E+01
    0.196902681616264590E-04    0.122063268529486805E+03    0.764977824711811962E+02    0.779520643195965368E+00   -0.273424197696690019E+01
    0.196708157528032720E-04    0.122063151105186876E+03    0.817121599035295674E+02    0.778902692982055278E+00   -0.271857862053341037E+01
    0.196926393983172656E-04    0.122058839208641416E+03    0.985186237723553404E+02    0.738781764701255783E+00   -0.275809439686293834E+01
    0.197873499872244896E-04    0.122047149142468697E+03    0.828455131510803255E+02    0.763871642498084480E+00   -0.270600790519765466E+01
    0.198377753822330398E-04    0.122039964654293215E+03    0.104815887534629908E+03    0.718492585889685342E+00   -0.274759767784257436E+01
    0.198280471576668034E-04    0.122038851431786910E+03    0.106030338328545810E+03    0.717100983774816902E+00   -0.274580243982505046E+01
    0.198153148328053939E-04    0.122038041877682161E+03    0.102666201238548837E+03    0.729528825567444472E+00   -0.274976575918525423E+01
    0.199555983507552799E-04    0.122021838420986285E+03    0.934020316447545724E+02    0.736479006753493870E+00   -0.279786628269630233E+01
    0.200539367742691644E-04    0.122009912661613626E+03    0.912446476440542682E+02    0.741505126481929899E+00   -0.275267100994139335E+01
    0.200590485010084011E-04    0.122007308687907056E+03    0.991830662968883274E+02    0.738633628368831840E+00   -0.279917927033617886E+01
    0.200809920384116205E-04    0.122003027748770634E+03    0.727446277736119384E+02    0.807496248240356373E+00   -0.269544873705631449E+01
    0.200677674717997446E-04    0.122002251064664506E+03    0.113419331709335069E+03    0.706202532105393965E+00   -0.280816435671708309E+01
    0.200723026068825520E-04    0.121999704892866674E+03    0.765176101776548023E+02    0.781183330145875821E+00   -0.270769302934104505E+01
    0.200665417401494279E-04    0.121998184745963812E+03    0.820195405910392594E+02    0.762587228394988048E+00   -0.277825139873910310E+01
    0.200643032161643110E-04    0.121996313627663369E+03    0.797974799090256965E+02    0.784675257970042672E+00   -0.271624783286187199E+01
    0.200964341059267954E-04    0.121991019157072913E+03    0.114905101784228023E+03    0.705758628165395807E+00   -0.277055742746638911E+01
    0.200981578876363720E-04    0.121988753372589571E+03    0.818341801066624299E+02    0.769793836598636205E+00   -0.268897456401690382E+01
    0.200986523906826677E-04    0.121986609923564259E+03    0.935390466768741646E+02    0.736290043569745256E+00   -0.277909825739919825E+01
    0.201862668458770629E-04    0.121975816189715772E+03    0.103080291947416313E+03    0.730435666141715734E+00   -0.278483830972228041E+01
    0.201833902392730991E-04    0.121974006975486176E+03    0.105566707837462573E+03    0.716045061239040326E+00   -0.280463715312414408E+01
    0.201958082310933487E-04    0.121970682597084334E+03    0.845897920505898355E+02    0.759460137664867529E+00   -0.270829822884418370E+01
    0.201904784143465448E-04    0.121969116240062789E+03    0.111920758616087639E+03    0.707709446528708042E+00   -0.279730951467645728E+01
    0.203799273609513049E-04    0.121948343327418755E+03    0.748522332862513480E+02    0.789627531492014145E+00   -0.268279923031311807E+01
    0.203817604638740487E-04    0.121946069201691898E+03    0.108524226028868910E+03    0.714364860901035903E+00   -0.274781188099105966E+01
    0.204132110224662408E-04    0.121940891192078197E+03    0.103722619575821312E+03    0.722524517559782531E+00   -0.273310514503966084E+01
    0.204025538971110579E-04    0.121939841363919584E+03    0.934688509842663535E+02    0.750264009769970763E+00   -0.276345343977382107E+01
    0.205007708997164788E-04    0.121928142310577385E+03    0.768096331193405604E+02    0.781546099572088870E+00   -0.269649225583914953E+01
    0.207229248017717960E-04    0.121904491918710590E+03    0.109632209519191946E+03    0.715322489411164608E+00   -0.275234501687683331E+01
    0.207675428261410919E-04    0.121898096155704607E+03    0.976854380272587974E+02    0.731328042658700994E+00   -0.272885633568825758E+01
    0.207987531226667181E-04    0.121892998490897725E+03    0.813941293052208721E+02    0.766529549060151583E+00   -0.271872565721696802E+01
    0.207959084233476062E-04    0.121891177813947081E+03    0.867126412209489104E+02    0.759627248565208801E+00   -0.269735597877950584E+01
    0.208340201433523799E-04    0.121885421618168436E+03    0.106190582338665550E+03    0.715442142288197358E+00   -0.281303020836636142E+01
    0.208767901141027740E-04    0.121879225804095739E+03    0.100000692313025439E+03    0.724647424709218502E+00   -0.278960376472972760E+01
    0.208646847664728531E-04    0.121878291593947367E+03    0.908095563942555088E+02    0.746955579211600273E+00   -0.270750948438671291E+01
    0.208505050830707980E-04    0.121877557019360779E+03    0.895454904904430009E+02    0.746885100895007703E+00   -0.272405747918734420E+01
    0.209064128342456599E-04    0.121870107231478883E+03    0.105293081468190223E+03    0.716587527944247293E+00   -0.277806266174481031E+01
    0.208870298164019195E-04    0.121869868116039228E+03    0.936972193456947338E+02    0.747168717408801974E+00   -0.272917385416587788E+01
    0.209065520233515187E-04    0.121865905434401725E+03    0.723162522672053569E+02    0.797949581512472750E+00   -0.268186890213240758E+01
