    0.980531895949364696E+02    0.734529237892452280E+00   -0.282063929654317658E+01   -0.591589282053021392E+02
    0.672551901881466847E+02    0.819385707539486363E+00   -0.268909046216357739E+01   -0.591533695875811816E+02
    0.727322239776380428E+02    0.796262678540634261E+00   -0.271163722952108621E+01   -0.591486353662762170E+02
    0.696714701912282379E+02    0.803727211810968956E+00   -0.279415244022012565E+01   -0.591428848562704914E+02
    0.658428978664221489E+02    0.819555797078745929E+00   -0.276379543044502141E+01   -0.591413344755844292E+02
    0.827933963334181726E+02    0.775745973274380995E+00   -0.276578206626912104E+01   -0.591360667546815861E+02
    0.748311598751389369E+02    0.786201005712346745E+00   -0.276310268603280074E+01   -0.591308012045459890E+02
    0.691373778423373722E+02    0.814575368093768515E+00   -0.268706659917048629E+01   -0.591209719581407782E+02
    0.715865668365664192E+02    0.815416430256380553E+00   -0.278368175045395017E+01   -0.591113568240063074E+02
    0.734434101266322301E+02    0.802799816514233266E+00   -0.270960864101488319E+01   -0.590939242687585136E+02
    0.704712149937781902E+02    0.816202031362118219E+00   -0.271927847783049881E+01   -0.590892278879722568E+02
    0.801349161471487861E+02    0.771554318783969073E+00   -0.274347234998044653E+01   -0.590689791568240778E+02
    0.777966380516941456E+02    0.779333926046417935E+00   -0.272678012745858211E+01   -0.590688915148278113E+02
    0.742576583061312050E+02    0.793323630869967378E+00   -0.270321134091474224E+01   -0.590573886474452223E+02
    0.678154210361742145E+02    0.811872791173175901E+00   -0.275035696956365339E+01   -0.590417073782784882E+02
    0.679661447466858704E+02    0.826842185923549966E+00   -0.271721777226379801E+01   -0.590410326177282059E+02
    0.900509088579531038E+02    0.746797173270909331E+00   -0.279981914526714082E+01   -0.590308383259160507E+02
    0.843453492859073890E+02    0.768283943045716455E+00   -0.273685672351055409E+01   -0.590116945776034996E+02
    0.703919601250043172E+02    0.812382897486071398E+00   -0.269535832651248652E+01   -0.590020219265513575E+02
    0.960387101452999730E+02    0.738242118431650218E+00   -0.277668960694877764E+01   -0.589897997125345910E+02
    0.918758069058055185E+02    0.746796890182036655E+00   -0.275328558316595862E+01   -0.589788461050385990E+02
    0.827373612255649533E+02    0.770582333822268040E+00   -0.272389576681350398E+01   -0.589710314680545196E+02
    0.868652881112569446E+02    0.757879429396785320E+00   -0.273592773016450330E+01   -0.589543606692838509E+02
    0.789209151890717067E+02    0.781545188007893188E+00   -0.271387194337973980E+01   -0.589380783299391311E+02
    0.717063006750453980E+02    0.804336156504121713E+00   -0.269556807806152809E+01   -0.589311171234977920E+02
    0.898807732935582635E+02    0.753352752074663790E+00   -0.275235017638365909E+01   -0.589230224767302388E+02
    0.755742477014106839E+02    0.799079968130005147E+00   -0.276040712388182197E+01   -0.589190686112443984E+02
    0.844210977443288613E+02    0.763543051335701772E+00   -0.273041675825276631E+01   -0.589144240472943750E+02
    0.836931487074285485E+02    0.761346198628801041E+00   -0.277999968097625549E+01   -0.588912337204546219E+02
    0.683487606718043423E+02    0.809661934977170539E+00   -0.275950006942385473E+01   -0.588777323127418839E+02
    0.743019330295944656E+02    0.802199617510170104E+00   -0.273710562671399193E+01   -0.588775069304416832E+02
    0.961925001622994387E+02    0.737622579666657785E+00   -0.281102158118571266E+01   -0.588761033260965121E+02
    0.752758259645088685E+02    0.796449426445765774E+00   -0.271840708777347606E+01   -0.588728954265104534E+02
    0.659813538288699988E+02    0.827109504525915806E+00   -0.268414217273600286E+01   -0.588715145600450569E+02
    0.850791121861990973E+02    0.768188738323771103E+00   -0.276338073069384738E+01   -0.588519138899120478E+02
    0.804297122396406650E+02    0.770268741531245027E+00   -0.276163130644138377E+01   -0.588500585968847503E+02
    0.928285224836374567E+02    0.744457959435968819E+00   -0.276360684289386649E+01   -0.588460127541805775E+02
    0.735154092997476880E+02    0.799600036845223072E+00   -0.270231199799620381E+01   -0.588386876759928157E+02
    0.723865384598820185E+02    0.795069180682467347E+00   -0.275273482324056218E+01   -0.588377107751924484E+02
    0.709135601953792047E+02    0.802858788751491304E+00   -0.271405120251989773E+01   -0.588236537134391568E+02
    0.781765209451112781E+02    0.777193396936660563E+00   -0.274789718575555941E+01   -0.588100096835614465E+02
    0.819229744417244490E+02    0.766574711184862423E+00   -0.275917456520383642E+01   -0.588008951663482549E+02
    0.901294768103967527E+02    0.754284690249314993E+00   -0.277266543665197673E+01   -0.587957400358850037E+02
    0.698295713224399321E+02    0.809308047282744636E+00   -0.269862206310063746E+01   -0.587630104055250939E+02
    0.872887432438830331E+02    0.753658693427652349E+00   -0.277101925140363115E+01   -0.587627551679969429E+02
    0.820288722046573895E+02    0.777635272485000861E+00   -0.277068194336021811E+01   -0.587570550581514368E+02
    0.799105644037913407E+02    0.775828493007623576E+00   -0.272163711661212115E+01   -0.587461745144090912E+02
    0.802425879491877794E+02    0.776832947972846855E+00   -0.272044915054342074E+01   -0.587303938541518562E+02
    0.709451289469027273E+02    0.799760990739403765E+00   -0.277132613629703028E+01   -0.587302474956745044E+02
    0.779220444051148746E+02    0.777813253978492325E+00   -0.275297157054491493E+01   -0.587256991819053624E+02
    0.751680711013927834E+02    0.800916250572712540E+00   -0.277511917337118597E+01   -0.587248048824499165E+02
    0.693100232862767029E+02    0.811386943280220208E+00   -0.269802584891657471E+01   -0.587171489601759760E+02
    0.904354332453369949E+02    0.751753574351840204E+00   -0.276060211492223440E+01   -0.587149121893091888E+02
    0.768506006451273009E+02    0.791495782073568965E+00   -0.272823441811563194E+01   -0.587003013804611840E+02
    0.882925814914430305E+02    0.753949116128039387E+00   -0.274989392295478119E+01   -0.586969219581225303E+02
    0.908395360359112800E+02    0.750203616460678013E+00   -0.276091429647464581E+01   -0.586898888581730773E+02
    0.655575199238017206E+02    0.836501138375338460E+00   -0.270785077745825742E+01   -0.586777243867011009E+02
    0.724567236457249635E+02    0.805861041388165944E+00   -0.271090009945934129E+01   -0.586672818798931246E+02
    0.697589573121341857E+02    0.822211297400953112E+00   -0.277706752056257455E+01   -0.586668009988400740E+02
    0.902569717551363908E+02    0.754126007142972288E+00   -0.278430367086914021E+01   -0.586610272029463147E+02
    0.863817187127170456E+02    0.756229908057923561E+00   -0.276415228414837610E+01   -0.586525721107503486E+02
    0.665498027195801853E+02    0.823896251688227221E+00   -0.268965547344897882E+01   -0.586480475909150911E+02
    0.650667686544134369E+02    0.828220409241665401E+00   -0.269554225680243942E+01   -0.586455317881912066E+02
    0.780832939876961518E+02    0.786525879490944879E+00   -0.272599384797941768E+01   -0.586450057925734853E+02
    0.666509153216224490E+02    0.830287674600815873E+00   -0.270211168022323855E+01   -0.586437160331205831E+02
    0.876118237433153979E+02    0.753264392499715330E+00   -0.277222041869854730E+01   -0.586428653790232701E+02
    0.705216860056346206E+02    0.801245319061334893E+00   -0.278166875642798006E+01   -0.586397115505576636E+02
    0.827521957876145109E+02    0.765741662878709262E+00   -0.274642414831447956E+01   -0.586378350030288402E+02
    0.928232460378188335E+02    0.744243541161279332E+00   -0.277665338487638280E+01   -0.586280815669039868E+02
    0.839329852210925367E+02    0.767939465096165397E+00   -0.273711060073888524E+01   -0.586263762268474835E+02
    0.699081309145808660E+02    0.817181622388076123E+00   -0.271471582259112365E+01   -0.586226327046593099E+02
    0.743263388738239428E+02    0.801765817533557579E+00   -0.273862019977289695E+01   -0.586166043113626074E+02
    0.638093524615063927E+02    0.832618044449462191E+00   -0.270379851185832676E+01   -0.586044502844549200E+02
    0.828016109423255529E+02    0.771808818445107958E+00   -0.273738474552737321E+01   -0.586038017476360977E+02
    0.660586601520742533E+02    0.820314487485842792E+00   -0.273554326361694589E+01   -0.586026281687955617E+02
    0.843804799454247956E+02    0.770767414723410482E+00   -0.278594949736077702E+01   -0.586025504247137761E+02
    0.852599751281399136E+02    0.763599404259405312E+00   -0.273992787986677211E+01   -0.586005412729913076E+02
    0.876440397778715692E+02    0.760478910834201827E+00   -0.277036073649742320E+01   -0.585907384051935480E+02
    0.630226288560857526E+02    0.835316482083283685E+00   -0.271339853901684558E+01   -0.585841015618554621E+02
    0.772365004676216671E+02    0.781898672997950572E+00   -0.272900574788116224E+01   -0.585810968348850736E+02
    0.911893442319159675E+02    0.748584427414182518E+00   -0.276693271770953997E+01   -0.585648875302252208E+02
    0.758674547623434563E+02    0.796867438862136179E+00   -0.275084184716716340E+01   -0.585584908163184537E+02
    0.689670460290574852E+02    0.817890636569812979E+00   -0.269761505886491193E+01   -0.585578167682926249E+02
    0.714543818542403670E+02    0.804733336710994118E+00   -0.270123013126802247E+01   -0.585516145177849907E+02
    0.716159872261078334E+02    0.801612843248509011E+00   -0.271072470443848035E+01   -0.585474490020838232E+02
    0.788289407015296888E+02    0.784847955291063881E+00   -0.273480531924201209E+01   -0.585455493179182795E+02
    0.696595294215531737E+02    0.813974088303237697E+00   -0.269709247423133291E+01   -0.585396998759300686E+02
    0.866314751044003089E+02    0.763212732207944500E+00   -0.276977093092722182E+01   -0.585337261270160951E+02
    0.654379340247641892E+02    0.821825875334717848E+00   -0.277087767701971277E+01   -0.585325684620332538E+02
    0.835851092798312578E+02    0.765015272587808770E+00   -0.274046026768854833E+01   -0.585314215697154268E+02
    0.735886716298459049E+02    0.806795892723300323E+00   -0.278345275089937783E+01   -0.585081317278514916E+02
    0.747773215872641259E+02    0.787053820326029108E+00   -0.277193368484796565E+01   -0.584986565849489182E+02
    0.732000093375614824E+02    0.808269862019801444E+00   -0.278348969350990316E+01   -0.584935373191942318E+02
    0.829108529333736612E+02    0.774012408372829919E+00   -0.276506566030467171E+01   -0.584868726400685190E+02
    0.708490163046770931E+02    0.815484364805053152E+00   -0.274028385147643450E+01   -0.584850939385900261E+02
    0.715823501629192975E+02    0.799870058226577529E+00   -0.272824742726808056E+01   -0.584636422800206645E+02
    0.917303610864458392E+02    0.745627765431134071E+00   -0.280064072298426048E+01   -0.584552745725676033E+02
    0.752480897937236932E+02    0.790662295697893480E+00   -0.271388359755423236E+01   -0.584548654222876962E+02
    0.715531789278788040E+02    0.807762309598425876E+00   -0.270570699545030635E+01   -0.584545396730073747E+02
    0.805408011284815473E+02    0.771019906197850102E+00   -0.275639215974340424E+01   -0.584491210326222159E+02
    0.615868038307819106E+02    0.839792426089099986E+00   -0.277260952599466881E+01   -0.584411943909844638E+02
    0.740035363474724051E+02    0.804152505395624440E+00   -0.276024181845389061E+01   -0.584332823888890545E+02
    0.822861907795776517E+02    0.776723838110750853E+00   -0.278371011012425296E+01   -0.584296554248379465E+02
    0.756549654747931299E+02    0.785430337372156062E+00   -0.274645925407410729E+01   -0.584235188278303781E+02
    0.734086851282670239E+02    0.792187200856991458E+00   -0.275426482548083706E+01   -0.584192877955543821E+02
    0.697131173977082454E+02    0.804477944971270342E+00   -0.278505942065454892E+01   -0.584186152731195847E+02
    0.743015775613613982E+02    0.796664415816171312E+00   -0.271078660206411826E+01   -0.584158363133242915E+02
    0.846300489844205828E+02    0.762037483639844027E+00   -0.274987806230145226E+01   -0.584051258590654214E+02
    0.777979943595640293E+02    0.782835820735487520E+00   -0.272098614170652020E+01   -0.584026794582527415E+02
    0.863419284723112810E+02    0.763644271540778963E+00   -0.276974151876200914E+01   -0.583973864422177442E+02
    0.684693940864372053E+02    0.824411075618537659E+00   -0.272654099195430843E+01   -0.583886032585768078E+02
    0.790772201235044605E+02    0.784325540501372043E+00   -0.274130366269592196E+01   -0.583877090641308811E+02
    0.801923944978959611E+02    0.781927178260987787E+00   -0.275675358037128726E+01   -0.583772501076557830E+02
    0.793684336086302977E+02    0.773455146034717433E+00   -0.278143474791358214E+01   -0.583765783712771196E+02
    0.682770786450282543E+02    0.811123931918466545E+00   -0.274560342508100286E+01   -0.583629750274891848E+02
    0.743816932709485457E+02    0.789779827053549655E+00   -0.274210021363242618E+01   -0.583602811768906946E+02
    0.861355480717330977E+02    0.757257123873570248E+00   -0.277120758157746883E+01   -0.583602746689853973E+02
    0.835160707412726708E+02    0.763250363423693345E+00   -0.276895397566447787E+01   -0.583508588715936725E+02
    0.747421847274752906E+02    0.788920483672730155E+00   -0.273867657329012548E+01   -0.583442521263978620E+02
    0.711917327572450773E+02    0.815863044326477826E+00   -0.277841095151701678E+01   -0.583316955293122206E+02
    0.854454748649049804E+02    0.763408899827646703E+00   -0.274896169829651438E+01   -0.583314243805436803E+02
    0.794888882750665431E+02    0.782775110713233135E+00   -0.274180200690602405E+01   -0.583240740688026023E+02
    0.724810650769376821E+02    0.796345025516628335E+00   -0.273783120734379670E+01   -0.583209735731005097E+02
    0.619133656988101606E+02    0.840137474502758774E+00   -0.272519487313050801E+01   -0.583065173978239244E+02
    0.697981596766061330E+02    0.816191374932071501E+00   -0.271032938242392563E+01   -0.583001941569794866E+02
